"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,1.20966023333522e-06,1.34477459656442e-06,8.4848891903012e-07,70.1427471655166
"TR","2",10,0,0,1.22499255760082e-06,1.24682211659919e-06,6.78739436163351e-07,55.4076375364009
