"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00039592516179396,0.000388773163056658,0.000194898581777486,49.2261165959722
"TR","2",10,0,0,0.000284537029014478,0.000252808903035627,0.000188323961234297,66.1860995338904
