"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000556401870600064,0.00052193010748422,0.000242051294953066,43.5029621111842
"TR","2",10,0,0,0.000657736884359877,0.000605917239312215,0.000257189574800093,39.1021973855693
