"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,9.4677743097162e-05,9.45884937607131e-05,1.8495435650671e-05,19.5351463244009
"TR","2",10,0,0,7.94511158342847e-05,8.24070771878615e-05,2.84384422539558e-05,35.7936348097003
