"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00109260074072672,0.00114467247087941,0.000312357241491697,28.5884156809138
"TR","2",10,0,0,0.000867579004667271,0.000996438137101342,0.000407742127984373,46.9976942492688
