"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000809687262211421,0.000773027224545686,0.000190088399343931,23.4767679097187
"TR","2",10,0,0,0.000831219823660437,0.000785761810533408,0.000274842803214154,33.0649962128948
