"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000715151864513029,0.000482839309108428,0.000702016861014105,98.1633266791706
"TR","2",10,0,0,0.000706718074001511,0.000758522935482323,0.000457728752788666,64.7682250712732
