"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00019037882730264,0.000101339486113455,0.000258744854074893,135.910519956913
"TR","2",10,0,0,0.000230714198060644,0.000131273772042061,0.00024193481472518,104.863427027402
