"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00185721899609609,0.00177493497069791,0.00129845451475301,69.9139152400654
"TR","2",10,0,0,0.00188031520090378,0.00133080022090446,0.0015554934198604,82.7251419928291
