"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000304715752469077,0.000184083681380357,0.000352710015731349,115.750502845153
"TR","2",10,0,0,0.00023654151811425,0.000156650980608473,0.000200066810198166,84.579997538332
