"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000533184599972199,0.000626496126736798,0.00020356176247917,38.1784774897445
"TR","2",10,0,0,0.000373290282347774,0.000367923189880489,0.00015940961524007,42.7039284916496
