"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,1.33561542276361e-06,1.33766534635874e-06,7.1442333894139e-07,53.4901983583813
"TR","2",10,0,0,1.37920504219832e-06,1.42439434660019e-06,8.36971063248119e-07,60.6850350484556
