"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,3.48107432710145e-05,3.09960256047248e-05,1.66666287909858e-05,47.8778308789039
"TR","2",10,0,0,2.55049182460084e-05,2.72577780521707e-05,1.21341315657144e-05,47.5756536393269
