"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000643096764936527,0.000483176369575066,0.000505588092706061,78.6177322406469
"TR","2",10,0,0,0.000688733662807701,0.000528784675224669,0.000456619594216624,66.2984283874208
