"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00747221459512344,0.0054767984273517,0.00468854351004022,62.7463712444779
"TR","2",10,0,0,0.00961103949039934,0.009337529808317,0.00430244594630193,44.7656671330893
