"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00100886744095672,0.000776738994696238,0.000414898424243581,41.1251674303344
"TR","2",10,0,0,0.00114065768280352,0.00103269180581062,0.000750668262664527,65.8101263842386
