"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000105455406789471,9.45574778486471e-05,6.29187138198947e-05,59.6638102639009
"TR","2",10,0,0,0.000104379233258542,0.00010356510934743,2.60073795399356e-05,24.9162393016594
