"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000748746767376674,0.000801044189897781,0.000385828659362121,51.5299265616757
"TR","2",10,0,0,0.000666966857254115,0.000528207519337342,0.000386811460474268,57.9956044692776
