"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,1.4479401484509e-06,1.4213385844786e-06,6.55465131062046e-07,45.2688000787398
"TR","2",10,0,0,1.21533021591522e-06,1.05549583937818e-06,9.89997282805329e-07,81.4591186692251
