"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,6.26843592741691e-05,4.91433173886353e-05,3.48483935483855e-05,55.5934430085908
"TR","2",10,0,0,7.68704534341012e-05,5.05191692903349e-05,8.36587827140144e-05,108.830869308885
