"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,6.16553195389416e-05,6.32250224164866e-05,2.58125348736933e-05,41.8658682928244
"TR","2",10,0,0,5.65054438140171e-05,5.19247629491834e-05,2.41268935539401e-05,42.6983524514058
