"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00054852240177969,0.0004928687212743,0.000302088421225323,55.0731237676332
"TR","2",10,0,0,0.00069040570121545,0.000693066403513888,0.000350137049088704,50.7146810161464
