"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000270562198102314,0.000116307329132145,0.000285197549207048,105.409237213249
"TR","2",10,0,0,0.000437692625657592,0.000278281672472941,0.000303046619258439,69.2373143831565
