"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000259942968800937,0.000243485288677736,6.87191683793033e-05,26.4362481879355
"TR","2",10,0,0,0.000223919136068916,0.000234584548616676,5.74833784653829e-05,25.6714899291551
