"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000111148511478824,6.31265642765068e-05,0.000122025245749162,109.785766921773
"TR","2",10,0,0,6.74860221854735e-05,3.5991885618872e-05,6.38316626128613e-05,94.5850126377743
