"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,8.51588518315046e-05,8.27633587169947e-05,1.08373020135676e-05,12.7259841819031
"TR","2",10,0,0,8.1932471752938e-05,8.39405532351987e-05,1.47787881426187e-05,18.0377667442808
