"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00476398149501773,0.0047253965581275,0.001118965690066,23.4880360311273
"TR","2",10,0,0,0.00469653212116749,0.0046124099150346,0.00103704653552104,22.0811123775141
