"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000506796435972509,0.000573320972338403,0.000214881398399393,42.3999426884385
"TR","2",10,0,0,0.00079059213453485,0.000785637579825184,0.000461299321966498,58.3485847905515
