"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000501312950249893,0.000452257125838277,0.000209580867499703,41.806394068861
"TR","2",10,0,0,0.000496936601083152,0.000442372730401882,0.00017772419189915,35.7639569135725
