"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"85","PC9",-0.0863368605733943,15.093157607456,3.88499132656123,0.02886,0.45179
"85","PC10",-0.0569391381663794,14.7938248155555,3.84627414721773,0.02829,0.48007
"85","PC11",0.0288352985364464,13.6214913343524,3.69073046081022,0.02604,0.50612
"85","PC12",0.0266448467083784,13.0180812249036,3.6080578189524,0.02489,0.53101
"85","PC13",0.0470788762714084,12.6570233999612,3.55767106404755,0.0242,0.55521
"85","PC14",-0.0760639624950304,12.1694536972766,3.48847440828746,0.02327,0.57848
"85","PC15",-0.0404237843859115,11.7116270494509,3.42222545275014,0.02239,0.60087
"85","PC16",0.060712728031368,11.4044169835556,3.37704263869374,0.02181,0.62268
"85","PC17",0.000932523594921612,11.343050796534,3.36794459522927,0.02169,0.64436
"85","PC18",0.0920738235499474,10.8518747116754,3.29421837644006,0.02075,0.66511
"85","PC19",-0.0508775227017163,10.6301199526653,3.26038647289938,0.02033,0.68544
"85","PC20",-0.063447668220807,10.3989610054262,3.22474200602563,0.01988,0.70532
"85","PC21",0.0145385997689175,9.52180874670893,3.08574281927528,0.01821,0.72353
"85","PC22",0.0125396344648199,9.24348369918479,3.04030980315901,0.01767,0.7412
"85","PC23",-0.0182362302944133,9.0824887081647,3.01371675977765,0.01737,0.75857
"85","PC24",-0.0103977879929175,8.9929881008305,2.99883112242595,0.0172,0.77576
"85","PC25",0.0423950189775536,8.78810911145112,2.96447450848394,0.0168,0.79257
"85","PC26",-0.025519734860386,8.45691699868938,2.90807788731481,0.01617,0.80874
"85","PC27",0.0328466632924586,8.20016996865874,2.86359389031663,0.01568,0.82442
"85","PC28",-0.0516390580134833,7.88033208162705,2.80719291849118,0.01507,0.83948
"85","PC29",-0.0331429710389241,7.61671354774801,2.75983940615174,0.01456,0.85405
"85","PC30",0.0334293020619522,7.17770040004788,2.67912306549137,0.01372,0.86777
"85","PC31",0.00727463971472558,6.98720278754073,2.64333175888702,0.01336,0.88113
"85","PC32",-0.0557174211367935,6.7769378044734,2.6032552322954,0.01296,0.89409
"85","PC33",0.0233613717889795,6.67329638111928,2.58327241713283,0.01276,0.90685
"85","PC34",-0.0574347165971609,6.38210635157969,2.52628310994229,0.0122,0.91905
"85","PC35",0.0409176817009465,6.15915748958142,2.4817649948336,0.01178,0.93083
"85","PC36",-0.034555052064551,6.08009841059965,2.465785556491,0.01163,0.94245
"85","PC37",-0.00549016154172218,5.75994257997794,2.39998803746559,0.01101,0.95347
"85","PC38",-0.0932746305938107,5.54825771120536,2.35547398864971,0.01061,0.96408
"85","PC39",-0.0905776933585057,5.04873682396543,2.24693943486811,0.00965,0.97373
"85","PC40",-0.0186876346442483,4.9297181635573,2.2202968638354,0.00943,0.98315
"85","PC41",0.0526054606308266,4.71548731644038,2.17151728439826,0.00902,0.99217
"85","PC42",-0.0179250060930784,4.09463588596457,2.02352066605819,0.00783,1
"85","PC43",0.00337857073779157,1.65746380895153e-29,4.0711961497225e-15,0,1
"86","PC1",0.0234421302810845,84.0433996909661,9.16751873142161,0.16069,0.16069
"86","PC2",0.000944542563869595,24.9238544740313,4.99237964041511,0.04766,0.20835
"86","PC3",0.114919059327516,22.6062938699506,4.75460764626805,0.04322,0.25157
"86","PC4",0.0381543192488974,21.3176315125529,4.61710206867391,0.04076,0.29233
"86","PC5",-0.021865975067005,18.5931828283124,4.31198131122022,0.03555,0.32789
"86","PC6",-0.0549446152872688,17.4134849390875,4.17294679322508,0.0333,0.36118
"86","PC7",-0.0363125335848656,16.9022584168347,4.11123563139291,0.03232,0.3935
"86","PC8",0.037929141920263,15.3905226203356,3.9230756582477,0.02943,0.42293
"86","PC9",0.0628487426780662,15.093157607456,3.88499132656123,0.02886,0.45179
"86","PC10",0.0694860032594191,14.7938248155555,3.84627414721773,0.02829,0.48007
"86","PC11",-0.000459813607615917,13.6214913343524,3.69073046081022,0.02604,0.50612
"86","PC12",0.0184590995195838,13.0180812249036,3.6080578189524,0.02489,0.53101
"86","PC13",-0.0221534611182313,12.6570233999612,3.55767106404755,0.0242,0.55521
"86","PC14",-0.0184364833030728,12.1694536972766,3.48847440828746,0.02327,0.57848
"86","PC15",-0.0857611582552197,11.7116270494509,3.42222545275014,0.02239,0.60087
"86","PC16",0.00204968727685225,11.4044169835556,3.37704263869374,0.02181,0.62268
"86","PC17",-0.0416603860880555,11.343050796534,3.36794459522927,0.02169,0.64436
"86","PC18",-0.00224287725027327,10.8518747116754,3.29421837644006,0.02075,0.66511
"86","PC19",-0.0247519444690498,10.6301199526653,3.26038647289938,0.02033,0.68544
"86","PC20",0.0956549788259559,10.3989610054262,3.22474200602563,0.01988,0.70532
"86","PC21",0.0351837712158357,9.52180874670893,3.08574281927528,0.01821,0.72353
"86","PC22",-0.012480868562482,9.24348369918479,3.04030980315901,0.01767,0.7412
"86","PC23",0.0261754841347126,9.0824887081647,3.01371675977765,0.01737,0.75857
"86","PC24",-0.010133685630837,8.9929881008305,2.99883112242595,0.0172,0.77576
"86","PC25",-0.000907932987549343,8.78810911145112,2.96447450848394,0.0168,0.79257
"86","PC26",-0.0261214411852529,8.45691699868938,2.90807788731481,0.01617,0.80874
"86","PC27",-0.00548257909976717,8.20016996865874,2.86359389031663,0.01568,0.82442
"86","PC28",-0.0570753048462971,7.88033208162705,2.80719291849118,0.01507,0.83948
"86","PC29",0.0418697558714142,7.61671354774801,2.75983940615174,0.01456,0.85405
"86","PC30",0.0295556016023025,7.17770040004788,2.67912306549137,0.01372,0.86777
"86","PC31",0.00243343546346906,6.98720278754073,2.64333175888702,0.01336,0.88113
"86","PC32",-0.0194213608436243,6.7769378044734,2.6032552322954,0.01296,0.89409
"86","PC33",0.0335469098319834,6.67329638111928,2.58327241713283,0.01276,0.90685
"86","PC34",-0.0443343170011967,6.38210635157969,2.52628310994229,0.0122,0.91905
"86","PC35",-0.0601504733255232,6.15915748958142,2.4817649948336,0.01178,0.93083
"86","PC36",-0.0243213853706663,6.08009841059965,2.465785556491,0.01163,0.94245
"86","PC37",-0.0509205256067668,5.75994257997794,2.39998803746559,0.01101,0.95347
"86","PC38",-0.0651291686245328,5.54825771120536,2.35547398864971,0.01061,0.96408
"86","PC39",-0.0164641603201222,5.04873682396543,2.24693943486811,0.00965,0.97373
"86","PC40",0.0301062204195213,4.9297181635573,2.2202968638354,0.00943,0.98315
"86","PC41",-0.000730329410433314,4.71548731644038,2.17151728439826,0.00902,0.99217
"86","PC42",-0.009485734074583,4.09463588596457,2.02352066605819,0.00783,1
"86","PC43",0.00152877191725024,1.65746380895153e-29,4.0711961497225e-15,0,1
"87","PC1",-0.0185957348785678,84.0433996909661,9.16751873142161,0.16069,0.16069
"87","PC2",0.00728366039271381,24.9238544740313,4.99237964041511,0.04766,0.20835
"87","PC3",-0.0255084475843455,22.6062938699506,4.75460764626805,0.04322,0.25157
"87","PC4",-0.00266602294095962,21.3176315125529,4.61710206867391,0.04076,0.29233
"87","PC5",0.137703805119412,18.5931828283124,4.31198131122022,0.03555,0.32789
"87","PC6",-0.0246253458039734,17.4134849390875,4.17294679322508,0.0333,0.36118
"87","PC7",-0.000586845545175277,16.9022584168347,4.11123563139291,0.03232,0.3935
"87","PC8",0.0536524259247579,15.3905226203356,3.9230756582477,0.02943,0.42293
"87","PC9",0.0254690978967847,15.093157607456,3.88499132656123,0.02886,0.45179
"87","PC10",-0.0199857998807302,14.7938248155555,3.84627414721773,0.02829,0.48007
"87","PC11",-0.0447203153459641,13.6214913343524,3.69073046081022,0.02604,0.50612
"87","PC12",0.00906140090996096,13.0180812249036,3.6080578189524,0.02489,0.53101
"87","PC13",-0.0228192376512914,12.6570233999612,3.55767106404755,0.0242,0.55521
"87","PC14",0.0199870536331532,12.1694536972766,3.48847440828746,0.02327,0.57848
"87","PC15",0.0238388331575102,11.7116270494509,3.42222545275014,0.02239,0.60087
"87","PC16",0.0439696794616778,11.4044169835556,3.37704263869374,0.02181,0.62268
"87","PC17",-0.017491073708805,11.343050796534,3.36794459522927,0.02169,0.64436
"87","PC18",0.0575465393612654,10.8518747116754,3.29421837644006,0.02075,0.66511
"87","PC19",0.0443993763718522,10.6301199526653,3.26038647289938,0.02033,0.68544
"87","PC20",-0.0419111622159885,10.3989610054262,3.22474200602563,0.01988,0.70532
"87","PC21",-0.026773644258352,9.52180874670893,3.08574281927528,0.01821,0.72353
"87","PC22",0.027719308628614,9.24348369918479,3.04030980315901,0.01767,0.7412
"87","PC23",0.0589829109558028,9.0824887081647,3.01371675977765,0.01737,0.75857
"87","PC24",0.00915103447311438,8.9929881008305,2.99883112242595,0.0172,0.77576
"87","PC25",-0.0149851158070922,8.78810911145112,2.96447450848394,0.0168,0.79257
"87","PC26",0.098297692337931,8.45691699868938,2.90807788731481,0.01617,0.80874
"87","PC27",0.0417941147807416,8.20016996865874,2.86359389031663,0.01568,0.82442
"87","PC28",-0.0509937143324167,7.88033208162705,2.80719291849118,0.01507,0.83948
"87","PC29",0.0831491629211974,7.61671354774801,2.75983940615174,0.01456,0.85405
"87","PC30",-0.0463436880721911,7.17770040004788,2.67912306549137,0.01372,0.86777
"87","PC31",0.042420606018537,6.98720278754073,2.64333175888702,0.01336,0.88113
"87","PC32",0.0399676172223657,6.7769378044734,2.6032552322954,0.01296,0.89409
"87","PC33",0.0589767919322294,6.67329638111928,2.58327241713283,0.01276,0.90685
"87","PC34",-0.0860036663527603,6.38210635157969,2.52628310994229,0.0122,0.91905
"87","PC35",0.0459105070908799,6.15915748958142,2.4817649948336,0.01178,0.93083
"87","PC36",0.0198286083536719,6.08009841059965,2.465785556491,0.01163,0.94245
"87","PC37",0.0235116336686263,5.75994257997794,2.39998803746559,0.01101,0.95347
"87","PC38",-0.0317069781903399,5.54825771120536,2.35547398864971,0.01061,0.96408
"87","PC39",-0.0249082059489167,5.04873682396543,2.24693943486811,0.00965,0.97373
"87","PC40",0.0413912371933207,4.9297181635573,2.2202968638354,0.00943,0.98315
"87","PC41",-0.0594730823743252,4.71548731644038,2.17151728439826,0.00902,0.99217
"87","PC42",0.0364968305956032,4.09463588596457,2.02352066605819,0.00783,1
"87","PC43",0.0232627641911875,1.65746380895153e-29,4.0711961497225e-15,0,1
"88","PC1",0.0161512891005235,84.0433996909661,9.16751873142161,0.16069,0.16069
"88","PC2",0.00964392648698375,24.9238544740313,4.99237964041511,0.04766,0.20835
"88","PC3",-0.133158163697546,22.6062938699506,4.75460764626805,0.04322,0.25157
"88","PC4",-0.0113000256892825,21.3176315125529,4.61710206867391,0.04076,0.29233
"88","PC5",0.0739404331293445,18.5931828283124,4.31198131122022,0.03555,0.32789
"88","PC6",-0.00194852314309054,17.4134849390875,4.17294679322508,0.0333,0.36118
"88","PC7",-0.0147852396663706,16.9022584168347,4.11123563139291,0.03232,0.3935
"88","PC8",-0.0535560953054231,15.3905226203356,3.9230756582477,0.02943,0.42293
"88","PC9",0.00490539921493719,15.093157607456,3.88499132656123,0.02886,0.45179
"88","PC10",0.0373643719350971,14.7938248155555,3.84627414721773,0.02829,0.48007
"88","PC11",-0.0604214576304837,13.6214913343524,3.69073046081022,0.02604,0.50612
"88","PC12",0.0579400371156388,13.0180812249036,3.6080578189524,0.02489,0.53101
"88","PC13",0.0110223920457225,12.6570233999612,3.55767106404755,0.0242,0.55521
"88","PC14",0.0176566770490261,12.1694536972766,3.48847440828746,0.02327,0.57848
"88","PC15",0.0387241152124162,11.7116270494509,3.42222545275014,0.02239,0.60087
"88","PC16",0.035879907760365,11.4044169835556,3.37704263869374,0.02181,0.62268
"88","PC17",-0.0383588897116467,11.343050796534,3.36794459522927,0.02169,0.64436
"88","PC18",-0.00551941984719517,10.8518747116754,3.29421837644006,0.02075,0.66511
"88","PC19",0.0196233552167693,10.6301199526653,3.26038647289938,0.02033,0.68544
"88","PC20",0.000817071849504409,10.3989610054262,3.22474200602563,0.01988,0.70532
"88","PC21",0.0256190449088303,9.52180874670893,3.08574281927528,0.01821,0.72353
"88","PC22",0.0687348419995974,9.24348369918479,3.04030980315901,0.01767,0.7412
"88","PC23",0.0302897227498502,9.0824887081647,3.01371675977765,0.01737,0.75857
"88","PC24",-0.0529521852349263,8.9929881008305,2.99883112242595,0.0172,0.77576
"88","PC25",0.0320134762983091,8.78810911145112,2.96447450848394,0.0168,0.79257
"88","PC26",-0.0048616754341125,8.45691699868938,2.90807788731481,0.01617,0.80874
"88","PC27",0.0253982117427606,8.20016996865874,2.86359389031663,0.01568,0.82442
"88","PC28",-0.00827129539185266,7.88033208162705,2.80719291849118,0.01507,0.83948
"88","PC29",-0.0139158630047887,7.61671354774801,2.75983940615174,0.01456,0.85405
"88","PC30",0.067426375770414,7.17770040004788,2.67912306549137,0.01372,0.86777
"88","PC31",-0.0441508244667595,6.98720278754073,2.64333175888702,0.01336,0.88113
"88","PC32",0.00243121459184635,6.7769378044734,2.6032552322954,0.01296,0.89409
"88","PC33",-0.0424964700227693,6.67329638111928,2.58327241713283,0.01276,0.90685
"88","PC34",-0.0029119662649324,6.38210635157969,2.52628310994229,0.0122,0.91905
"88","PC35",0.0280891294439299,6.15915748958142,2.4817649948336,0.01178,0.93083
"88","PC36",0.0563499449261366,6.08009841059965,2.465785556491,0.01163,0.94245
"88","PC37",-0.00674006831673733,5.75994257997794,2.39998803746559,0.01101,0.95347
"88","PC38",0.0523354977030659,5.54825771120536,2.35547398864971,0.01061,0.96408
"88","PC39",0.0133265311917236,5.04873682396543,2.24693943486811,0.00965,0.97373
"88","PC40",0.077339648505223,4.9297181635573,2.2202968638354,0.00943,0.98315
"88","PC41",0.0532116872082102,4.71548731644038,2.17151728439826,0.00902,0.99217
"88","PC42",-0.0435425065932364,4.09463588596457,2.02352066605819,0.00783,1
"88","PC43",-0.0145710652352771,1.65746380895153e-29,4.0711961497225e-15,0,1
"89","PC1",-0.00308829407991987,84.0433996909661,9.16751873142161,0.16069,0.16069
"89","PC2",0.00333721557529255,24.9238544740313,4.99237964041511,0.04766,0.20835
"89","PC3",-0.0135678652083342,22.6062938699506,4.75460764626805,0.04322,0.25157
"89","PC4",-0.00512569758980945,21.3176315125529,4.61710206867391,0.04076,0.29233
"89","PC5",0.0159091037089822,18.5931828283124,4.31198131122022,0.03555,0.32789
"89","PC6",0.0991290474167094,17.4134849390875,4.17294679322508,0.0333,0.36118
"89","PC7",0.0794805910615856,16.9022584168347,4.11123563139291,0.03232,0.3935
"89","PC8",0.0304197434034133,15.3905226203356,3.9230756582477,0.02943,0.42293
"89","PC9",0.0505317712000423,15.093157607456,3.88499132656123,0.02886,0.45179
"89","PC10",-0.0479637500133976,14.7938248155555,3.84627414721773,0.02829,0.48007
"89","PC11",0.0223862381604648,13.6214913343524,3.69073046081022,0.02604,0.50612
"89","PC12",0.0859744256272997,13.0180812249036,3.6080578189524,0.02489,0.53101
"89","PC13",0.0237185877014741,12.6570233999612,3.55767106404755,0.0242,0.55521
"89","PC14",-0.0203837734910315,12.1694536972766,3.48847440828746,0.02327,0.57848
"89","PC15",0.0541919872351174,11.7116270494509,3.42222545275014,0.02239,0.60087
"89","PC16",0.0749072787805493,11.4044169835556,3.37704263869374,0.02181,0.62268
"89","PC17",-0.00107799170218075,11.343050796534,3.36794459522927,0.02169,0.64436
"89","PC18",-0.0314507864805684,10.8518747116754,3.29421837644006,0.02075,0.66511
"89","PC19",0.0441376387455239,10.6301199526653,3.26038647289938,0.02033,0.68544
"89","PC20",-0.082474856244883,10.3989610054262,3.22474200602563,0.01988,0.70532
"89","PC21",0.0262288158322205,9.52180874670893,3.08574281927528,0.01821,0.72353
"89","PC22",-0.05174565321877,9.24348369918479,3.04030980315901,0.01767,0.7412
"89","PC23",-0.042305749728083,9.0824887081647,3.01371675977765,0.01737,0.75857
"89","PC24",-0.0120443117941904,8.9929881008305,2.99883112242595,0.0172,0.77576
"89","PC25",-0.0360364745658706,8.78810911145112,2.96447450848394,0.0168,0.79257
"89","PC26",0.0524092001173076,8.45691699868938,2.90807788731481,0.01617,0.80874
"89","PC27",-0.00906198406988046,8.20016996865874,2.86359389031663,0.01568,0.82442
"89","PC28",-0.0480296733859345,7.88033208162705,2.80719291849118,0.01507,0.83948
"89","PC29",-0.0201608617305848,7.61671354774801,2.75983940615174,0.01456,0.85405
"89","PC30",0.0274824852885746,7.17770040004788,2.67912306549137,0.01372,0.86777
"89","PC31",-0.00999237801705113,6.98720278754073,2.64333175888702,0.01336,0.88113
"89","PC32",0.000404639436491848,6.7769378044734,2.6032552322954,0.01296,0.89409
"89","PC33",-0.0995025725758145,6.67329638111928,2.58327241713283,0.01276,0.90685
"89","PC34",0.0331922505143989,6.38210635157969,2.52628310994229,0.0122,0.91905
"89","PC35",0.0503520773220325,6.15915748958142,2.4817649948336,0.01178,0.93083
"89","PC36",-0.031884568958662,6.08009841059965,2.465785556491,0.01163,0.94245
"89","PC37",-0.0143241930684126,5.75994257997794,2.39998803746559,0.01101,0.95347
"89","PC38",0.0415041224528731,5.54825771120536,2.35547398864971,0.01061,0.96408
"89","PC39",0.0662480634218339,5.04873682396543,2.24693943486811,0.00965,0.97373
"89","PC40",-0.0990994380124747,4.9297181635573,2.2202968638354,0.00943,0.98315
"89","PC41",-0.0636207753681232,4.71548731644038,2.17151728439826,0.00902,0.99217
"89","PC42",-0.0227469382184847,4.09463588596457,2.02352066605819,0.00783,1
"89","PC43",0.0214952544847423,1.65746380895153e-29,4.0711961497225e-15,0,1
"90","PC1",0.0145391119705619,84.0433996909661,9.16751873142161,0.16069,0.16069
"90","PC2",0.0211295645288253,24.9238544740313,4.99237964041511,0.04766,0.20835
"90","PC3",-0.0108498279441412,22.6062938699506,4.75460764626805,0.04322,0.25157
"90","PC4",0.0216150540998735,21.3176315125529,4.61710206867391,0.04076,0.29233
"90","PC5",0.036129883212087,18.5931828283124,4.31198131122022,0.03555,0.32789
"90","PC6",-0.0298415609084751,17.4134849390875,4.17294679322508,0.0333,0.36118
"90","PC7",-0.0950422262555568,16.9022584168347,4.11123563139291,0.03232,0.3935
"90","PC8",-0.070023015659534,15.3905226203356,3.9230756582477,0.02943,0.42293
"90","PC9",-0.0186987628036647,15.093157607456,3.88499132656123,0.02886,0.45179
"90","PC10",-0.064100503132591,14.7938248155555,3.84627414721773,0.02829,0.48007
"90","PC11",0.0017565787238234,13.6214913343524,3.69073046081022,0.02604,0.50612
"90","PC12",-0.0201520025400473,13.0180812249036,3.6080578189524,0.02489,0.53101
"90","PC13",0.000452675058992475,12.6570233999612,3.55767106404755,0.0242,0.55521
"90","PC14",-0.0508219820846966,12.1694536972766,3.48847440828746,0.02327,0.57848
"90","PC15",-0.139694538168495,11.7116270494509,3.42222545275014,0.02239,0.60087
"90","PC16",-0.00114888180801824,11.4044169835556,3.37704263869374,0.02181,0.62268
"90","PC17",0.0158701930381514,11.343050796534,3.36794459522927,0.02169,0.64436
"90","PC18",0.00191921070026804,10.8518747116754,3.29421837644006,0.02075,0.66511
"90","PC19",0.00680785155623019,10.6301199526653,3.26038647289938,0.02033,0.68544
"90","PC20",-0.0538901806326906,10.3989610054262,3.22474200602563,0.01988,0.70532
"90","PC21",-0.0306092798894325,9.52180874670893,3.08574281927528,0.01821,0.72353
"90","PC22",-0.0152990915720456,9.24348369918479,3.04030980315901,0.01767,0.7412
"90","PC23",-0.0379376955225339,9.0824887081647,3.01371675977765,0.01737,0.75857
"90","PC24",-0.103076270908405,8.9929881008305,2.99883112242595,0.0172,0.77576
"90","PC25",0.0191426467695272,8.78810911145112,2.96447450848394,0.0168,0.79257
"90","PC26",0.0214774576385309,8.45691699868938,2.90807788731481,0.01617,0.80874
"90","PC27",-0.00144874328266971,8.20016996865874,2.86359389031663,0.01568,0.82442
"90","PC28",-0.0350572417143199,7.88033208162705,2.80719291849118,0.01507,0.83948
"90","PC29",0.0341826326361207,7.61671354774801,2.75983940615174,0.01456,0.85405
"90","PC30",0.0215400805800483,7.17770040004788,2.67912306549137,0.01372,0.86777
"90","PC31",-0.0308947153234066,6.98720278754073,2.64333175888702,0.01336,0.88113
"90","PC32",0.0754094849480183,6.7769378044734,2.6032552322954,0.01296,0.89409
"90","PC33",-0.0942880003151714,6.67329638111928,2.58327241713283,0.01276,0.90685
"90","PC34",-0.0362018567388071,6.38210635157969,2.52628310994229,0.0122,0.91905
"90","PC35",-0.0491229202233558,6.15915748958142,2.4817649948336,0.01178,0.93083
"90","PC36",-0.0483138527486535,6.08009841059965,2.465785556491,0.01163,0.94245
"90","PC37",-0.0523908905785678,5.75994257997794,2.39998803746559,0.01101,0.95347
"90","PC38",0.00859589716615657,5.54825771120536,2.35547398864971,0.01061,0.96408
"90","PC39",-0.0599726365884969,5.04873682396543,2.24693943486811,0.00965,0.97373
"90","PC40",-0.00432870819190807,4.9297181635573,2.2202968638354,0.00943,0.98315
"90","PC41",-0.00744116561057655,4.71548731644038,2.17151728439826,0.00902,0.99217
"90","PC42",-0.00592786622135158,4.09463588596457,2.02352066605819,0.00783,1
"90","PC43",0.038931770432445,1.65746380895153e-29,4.0711961497225e-15,0,1
"91","PC1",-0.00157101969119848,84.0433996909661,9.16751873142161,0.16069,0.16069
"91","PC2",-0.00188197468260557,24.9238544740313,4.99237964041511,0.04766,0.20835
"91","PC3",0.0579445796323329,22.6062938699506,4.75460764626805,0.04322,0.25157
"91","PC4",-0.00720953584440297,21.3176315125529,4.61710206867391,0.04076,0.29233
"91","PC5",-0.0677364756378391,18.5931828283124,4.31198131122022,0.03555,0.32789
"91","PC6",-0.0877835699599489,17.4134849390875,4.17294679322508,0.0333,0.36118
"91","PC7",-0.081604479940033,16.9022584168347,4.11123563139291,0.03232,0.3935
"91","PC8",-0.0618446317833977,15.3905226203356,3.9230756582477,0.02943,0.42293
"91","PC9",-0.0352556485163795,15.093157607456,3.88499132656123,0.02886,0.45179
"91","PC10",0.0862709366431259,14.7938248155555,3.84627414721773,0.02829,0.48007
"91","PC11",-0.0322937391225775,13.6214913343524,3.69073046081022,0.02604,0.50612
"91","PC12",-0.0473628281208979,13.0180812249036,3.6080578189524,0.02489,0.53101
"91","PC13",0.0593592990966411,12.6570233999612,3.55767106404755,0.0242,0.55521
"91","PC14",-0.0139285204918843,12.1694536972766,3.48847440828746,0.02327,0.57848
"91","PC15",0.0181636916042165,11.7116270494509,3.42222545275014,0.02239,0.60087
"91","PC16",-0.02497832957384,11.4044169835556,3.37704263869374,0.02181,0.62268
"91","PC17",0.00455265162530983,11.343050796534,3.36794459522927,0.02169,0.64436
"91","PC18",-0.0291995903363597,10.8518747116754,3.29421837644006,0.02075,0.66511
"91","PC19",-0.0285915699760138,10.6301199526653,3.26038647289938,0.02033,0.68544
"91","PC20",0.0590378472444225,10.3989610054262,3.22474200602563,0.01988,0.70532
"91","PC21",0.037556602697512,9.52180874670893,3.08574281927528,0.01821,0.72353
"91","PC22",0.0688166838303092,9.24348369918479,3.04030980315901,0.01767,0.7412
"91","PC23",0.00153813877117489,9.0824887081647,3.01371675977765,0.01737,0.75857
"91","PC24",-0.0141398174587665,8.9929881008305,2.99883112242595,0.0172,0.77576
"91","PC25",0.00855208562379975,8.78810911145112,2.96447450848394,0.0168,0.79257
"91","PC26",0.02669549620089,8.45691699868938,2.90807788731481,0.01617,0.80874
"91","PC27",-0.0181261752620026,8.20016996865874,2.86359389031663,0.01568,0.82442
"91","PC28",0.00902986429002392,7.88033208162705,2.80719291849118,0.01507,0.83948
"91","PC29",0.00173332204825412,7.61671354774801,2.75983940615174,0.01456,0.85405
"91","PC30",0.068386246364619,7.17770040004788,2.67912306549137,0.01372,0.86777
"91","PC31",-0.0330358263405755,6.98720278754073,2.64333175888702,0.01336,0.88113
"91","PC32",0.0298311578134089,6.7769378044734,2.6032552322954,0.01296,0.89409
"91","PC33",-0.0353000441495294,6.67329638111928,2.58327241713283,0.01276,0.90685
"91","PC34",0.0256197198461728,6.38210635157969,2.52628310994229,0.0122,0.91905
"91","PC35",-0.0515370508051145,6.15915748958142,2.4817649948336,0.01178,0.93083
"91","PC36",-0.0269929750790975,6.08009841059965,2.465785556491,0.01163,0.94245
"91","PC37",-0.101811055193656,5.75994257997794,2.39998803746559,0.01101,0.95347
"91","PC38",-0.0203436391533751,5.54825771120536,2.35547398864971,0.01061,0.96408
"91","PC39",-0.0723652446773206,5.04873682396543,2.24693943486811,0.00965,0.97373
"91","PC40",-0.00740827225214625,4.9297181635573,2.2202968638354,0.00943,0.98315
"91","PC41",0.0357247568918577,4.71548731644038,2.17151728439826,0.00902,0.99217
"91","PC42",0.0263349425226873,4.09463588596457,2.02352066605819,0.00783,1
"91","PC43",-0.0226297602617626,1.65746380895153e-29,4.0711961497225e-15,0,1
"92","PC1",0.00224502041167988,84.0433996909661,9.16751873142161,0.16069,0.16069
"92","PC2",0.0543757523924425,24.9238544740313,4.99237964041511,0.04766,0.20835
"92","PC3",0.0234531293282244,22.6062938699506,4.75460764626805,0.04322,0.25157
"92","PC4",-0.0787241030111554,21.3176315125529,4.61710206867391,0.04076,0.29233
"92","PC5",0.0194784967901692,18.5931828283124,4.31198131122022,0.03555,0.32789
"92","PC6",-0.0607709409039546,17.4134849390875,4.17294679322508,0.0333,0.36118
"92","PC7",0.0516811313897774,16.9022584168347,4.11123563139291,0.03232,0.3935
"92","PC8",-0.0725978501833104,15.3905226203356,3.9230756582477,0.02943,0.42293
"92","PC9",-0.0708199861200046,15.093157607456,3.88499132656123,0.02886,0.45179
"92","PC10",0.084555248925802,14.7938248155555,3.84627414721773,0.02829,0.48007
"92","PC11",-0.0421548682687749,13.6214913343524,3.69073046081022,0.02604,0.50612
"92","PC12",0.0480200631078497,13.0180812249036,3.6080578189524,0.02489,0.53101
"92","PC13",-0.0105672450348388,12.6570233999612,3.55767106404755,0.0242,0.55521
"92","PC14",-0.0491107696309091,12.1694536972766,3.48847440828746,0.02327,0.57848
"92","PC15",-0.0523361632608017,11.7116270494509,3.42222545275014,0.02239,0.60087
"92","PC16",0.00715505384430418,11.4044169835556,3.37704263869374,0.02181,0.62268
"92","PC17",-0.0244346798550512,11.343050796534,3.36794459522927,0.02169,0.64436
"92","PC18",-0.0345234229453621,10.8518747116754,3.29421837644006,0.02075,0.66511
"92","PC19",-0.00864946863294285,10.6301199526653,3.26038647289938,0.02033,0.68544
"92","PC20",-0.0686144087016514,10.3989610054262,3.22474200602563,0.01988,0.70532
"92","PC21",-0.0576240306019317,9.52180874670893,3.08574281927528,0.01821,0.72353
"92","PC22",-0.00962865437261299,9.24348369918479,3.04030980315901,0.01767,0.7412
"92","PC23",-0.00738580917689927,9.0824887081647,3.01371675977765,0.01737,0.75857
"92","PC24",-0.0227225474373037,8.9929881008305,2.99883112242595,0.0172,0.77576
"92","PC25",0.0121650480240371,8.78810911145112,2.96447450848394,0.0168,0.79257
"92","PC26",-0.0736095528710678,8.45691699868938,2.90807788731481,0.01617,0.80874
"92","PC27",-0.0735951386190571,8.20016996865874,2.86359389031663,0.01568,0.82442
"92","PC28",-0.0346314131447985,7.88033208162705,2.80719291849118,0.01507,0.83948
"92","PC29",0.0128781450134409,7.61671354774801,2.75983940615174,0.01456,0.85405
"92","PC30",-0.0284245562320212,7.17770040004788,2.67912306549137,0.01372,0.86777
"92","PC31",0.0199223067137768,6.98720278754073,2.64333175888702,0.01336,0.88113
"92","PC32",-0.0159390112402982,6.7769378044734,2.6032552322954,0.01296,0.89409
"92","PC33",0.0219812234809465,6.67329638111928,2.58327241713283,0.01276,0.90685
"92","PC34",-0.0124306509398053,6.38210635157969,2.52628310994229,0.0122,0.91905
"92","PC35",0.028509194090942,6.15915748958142,2.4817649948336,0.01178,0.93083
"92","PC36",0.00900169710316879,6.08009841059965,2.465785556491,0.01163,0.94245
"92","PC37",0.0303367696435615,5.75994257997794,2.39998803746559,0.01101,0.95347
