"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.0002848402890169,0.000275832636870203,2.25133096659635e-05,7.90383612643638
"TR","1",10,0,0,0.000290406230873766,0.000288425204281515,2.54487979385985e-05,8.76317214752208
