"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000106261767909571,0.000103082817754447,5.69782826062315e-05,53.6206800687902
"TR","1",10,0,0,0.000122042410330096,0.000117208614124539,2.84922085585875e-05,23.3461535883491
