"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,2.1154094210635e-05,2.17188016634947e-05,1.10789368993528e-05,52.3725421142497
"TR","1",10,0,0,2.93048012620767e-05,2.76390694237859e-05,1.00433504754869e-05,34.2720306671522
