"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,7.25495168288726e-05,4.75379157594932e-05,6.50481776961473e-05,89.6603871940055
"TR","1",10,0,0,8.79032179883733e-05,8.63250598111792e-05,5.47367122835994e-05,62.2692929067048
