"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00130458336647991,0.00133100873952114,7.97033007158874e-05,6.10948313184052
"TR","1",10,0,0,0.00129415174571861,0.00132281103519247,0.000134631204098935,10.4030462072419
