"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000192567463812154,0.000213380716510888,9.20209902012946e-05,47.7863645184939
"TR","1",10,0,0,0.000181578714563613,0.000198318246008823,7.18615852518776e-05,39.5759962419506
