"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000121950163954684,0.000120260979114585,1.4773586962426e-05,12.1144461666454
"TR","1",10,0,0,0.00010565075841235,0.000118483791564486,3.23741772216639e-05,30.6426358960047
