"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000251723608698922,0.000254316785523376,3.35515805859046e-05,13.3287381184951
"TR","1",10,0,0,0.000217464710024319,0.000213896689183242,2.90459065095073e-05,13.3566069208467
