"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000864061199852737,0.000873091508289184,7.291125480795e-05,8.43820493506437
"TR","1",10,0,0,0.000846024903060376,0.000833711767100887,4.69839307668235e-05,5.55349264505876
