"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000442567235620723,0.000450311448324168,3.34385298643515e-05,7.55558188067226
"TR","1",10,0,0,0.000433251080673133,0.000432078694164664,2.69816582271286e-05,6.22771862108404
