"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00102276729308184,0.000979967636699606,0.000730701673712647,71.4435902140424
"TR","1",10,0,0,0.000254651189737563,0.000196816182665128,0.000150540473813376,59.1163441916448
