"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,9.8690648789667e-05,9.83044783178802e-05,3.03136660069715e-06,3.07158442858929
"TR","1",10,0,0,0.00010403677324612,0.000104410136719662,1.36141915356911e-05,13.0859417405074
