"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000612012480220853,0.000594133082812092,0.000116284647184933,19.0003718785227
"TR","1",10,0,0,0.000631500705455771,0.000639613528185068,4.46326158234351e-05,7.06770640758391
