"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000332182023766636,0.00032800430759513,1.8109541402501e-05,5.45169217682391
"TR","1",10,0,0,0.000341977648609183,0.000336442445932808,2.37454046673185e-05,6.9435545755375
