"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,5.77895302642437e-05,3.60037212714571e-05,7.01383864259133e-05,121.368673711664
"TR","1",10,0,0,2.25295042933308e-05,9.20659698790394e-06,2.5413404106341e-05,112.800547120177
