"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,4.37508856625392e-05,4.52373174484244e-05,3.79074872865743e-05,86.6439312313896
"TR","1",10,0,0,5.85150451269221e-05,7.34273853776188e-05,3.18051848743954e-05,54.3538585767273
