"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000120253957988389,0.000121133005864832,9.41685040117897e-06,7.83080287643272
"TR","1",10,0,0,0.000125750571530678,0.000124427213447905,8.67163446408968e-06,6.89590063769543
