"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00252992072791672,0.00251170985096566,0.000198304171587521,7.8383551468356
"TR","1",10,0,0,0.00232143796385556,0.00223790290166372,0.000268059652337926,11.5471383044292
