"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000543347280015389,0.000530770819187458,4.68440192680593e-05,8.62137733839996
"TR","1",10,0,0,0.000530856655490412,0.000508748939806163,6.3613882801228e-05,11.983250495835
