"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,4.26066893295489e-05,4.51751898862651e-05,1.47138933355218e-05,34.5342329269346
"TR","1",10,0,0,4.5627232286047e-05,4.86036309884957e-05,1.59485368411167e-05,34.9539869986676
