"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,8.57971058247416e-06,7.46046735078837e-06,2.39272731276574e-06,27.8882054326329
"TR","1",10,0,0,6.04857724255623e-06,5.27987397207843e-06,3.17766922205444e-06,52.5358128800469
