"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000159612852424899,0.000158993102564441,6.22044628204268e-06,3.89720889485985
"TR","1",10,0,0,0.000156176497536334,0.000153234354268557,1.43937048829911e-05,9.21630662106664
