"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,6.03068573879776e-07,6.28035295530955e-07,4.36905171259548e-07,72.4470135209943
"TR","1",10,0,0,5.83368651586096e-07,6.29814927327218e-07,3.72562603708358e-07,63.8640082382579
