"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000428339546250771,0.000426669684349358,3.50181113185371e-05,8.17531596721535
"TR","1",10,0,0,0.000418332954784253,0.000414037586864198,3.71617677624246e-05,8.88329913706897
