"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000967107011705244,0.000698561846020074,0.000920298034443593,95.1598968164738
"TR","1",10,0,0,0.00146555568471148,0.000854150361521047,0.00119971893258475,81.861026851459
