"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000402526671009624,0.000370501718445415,0.000230887998927087,57.3596771483415
"TR","1",10,0,0,0.00037924377067223,0.000411147201953133,0.000145015028577452,38.2379460895045
