"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000172288841219942,0.000171050206749906,1.31246663923967e-05,7.61782730643702
"TR","1",10,0,0,0.000182183843177852,0.000180578048650397,6.24957572139631e-06,3.43036770571106
