"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000199326952332396,0.000195666498947925,7.54712729052113e-05,37.8630546557278
"TR","1",10,0,0,0.00021129911262276,0.000242194065219441,5.72593268171449e-05,27.098706713157
