"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000100731809764799,0.00010432341021868,3.58717359336041e-05,35.6111302054055
"TR","1",10,0,0,0.000120405441576332,0.000127140621738591,2.70655117461579e-05,22.4786449780175
