"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.00169949946347184,0.00162066702898539,0.000428382047162947,25.206365542936
"TR","1",10,0,0,0.00172242157213276,0.00162461767480901,0.00038611685520336,22.4170935530759
