"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,8.52509342533975e-07,9.76595070356255e-07,3.54675150956931e-07,41.603667345475
"TR","1",10,0,0,1.87777862029608e-06,8.99412234592661e-07,2.23676936193995e-06,119.117841568953
