"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,8.97101145813288e-06,9.0410455952528e-06,3.51128278104634e-06,39.1403221078611
"TR","1",10,0,0,1.19820454404936e-05,1.22132661256411e-05,2.875915867764e-06,24.0018774928424
