"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000312314336670619,0.000310864650573404,1.55001968736001e-05,4.96301163719786
"TR","1",10,0,0,0.000317910817713219,0.000311989773500302,2.99700575708374e-05,9.4271902373177
