"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"Healthy","1",4,0,0,0.000103121881523773,9.72325153362948e-05,4.71904682558145e-05,45.7618378936731
"TR","1",10,0,0,0.000163221098926172,0.000155518818924236,0.000119182485401855,73.0190436076917
